author_hash,sample_posts,high_posts,review_posts,avg_risk,max_risk,author_risk,author_volume_risk,author_burst_risk,author_repeat_risk,author_low_theme_diversity_risk,author_post_count_full,platform_nunique,theme_nunique,language_nunique,example_text,review_high_posts,review_high_share
b34e6852dfc57a38fdf638762c25154929905538,304,0,304,0.5057089402808286,0.5367042437538899,0.9729530354351223,1.0,0.9108910891089109,0.9967105263157895,0.9736842105263158,7950.0,1,8,2,"برشلونة أروكا إستريلا دا أمادورا باريس سان جيرمان أوتريخت

ڪۆد خضم مباشر

▬إيهٮرب▬ ← CNU3074",304,1.0
31ce25fc2791c7dbf8a8117d4ffccbcb7ad315c6,8,0,0,0.42567201192288534,0.43913287677735663,0.8785714285714286,1.0,0.7142857142857143,0.875,0.875,81.0,1,1,1,预约安排！正在营业！2024/11/15 3:07:01,0,0.0
8d501770c735a0e8f5fdd5e408f68e8c4957366f,3,3,0,0.7876923076923078,0.7876923076923078,0.8666666666666666,1.0,1.0,0.6666666666666667,0.6666666666666667,46.0,1,1,1,"Free 3 to 5 signals available everyday in my channel 
Telegram http://t.me/Goldpro010
Get a daily Forex Signal everyday
98% Accuracy in Market
Gold and Curruncy E

http://t.me/Goldpro010

#GOLD #xauusd $xauusd",3,1.0
fc9dbe3c166164a3932b7934c035aa098517fd10,3,0,0,0.404889976752769,0.40488997675276905,0.8666666666666666,1.0,1.0,0.6666666666666667,0.6666666666666667,20.0,1,1,1,"$Nemo 
$Nwo
$Forky
$Ripple Xrp589
$Skol",0,0.0
0bf489067a5b5819b1b8dc2f396085090eb29249,4,0,4,0.5061107919544972,0.5082923630246149,0.8624999999999999,1.0,1.0,0.75,0.5,52.0,1,2,1,Daily guaranteed profit assurance on stock market contact us on whtsp 77083 75587 ##Bhel.,4,1.0
9b40e4cab53b8ed451de008fbaaa1855d644da7f,5,5,0,0.8911538461538463,0.8911538461538463,0.8575,1.0,0.75,0.8,0.8,133.0,1,1,1,,5,1.0
bf5e75cfddd9437eb21965a7226d8856e6e8aa29,5,0,5,0.4929648291171774,0.49296482911717737,0.8575,1.0,0.75,0.8,0.8,53.0,1,1,1,FreePalestine   #Gaza_Genocide   #GazaMassacre   #GazaHolocaust      #Palestine   #Yemen   #Gaza   #StrikeForGaza #CeasefireNow   #GazaStarving   #UNRWA   #AirDropAidForGaza #Rafah  #UyghurGenocide  #GazaCeasefire,5,1.0
0efad71f30b3568e6d87580d8e3dd2092a550d2c,81,0,2,0.443429915066964,0.4557911411709156,0.8396604938271605,1.0,0.45,0.9753086419753086,0.8888888888888888,2214.0,1,9,1,"غو أهيد إيغلز نوتنغهام فورست

ڪۆد خضم مباشر

⎐ٺوٺ⎐
⊵BFF4⊴",2,0.024691358024691357
12e2a4e9d619017b71dc3e45480237480ecd7053,56,0,3,0.44433360058783306,0.47542157353988784,0.8314123376623376,1.0,0.43636363636363634,0.9642857142857143,0.875,1173.0,1,7,1,"الفيحاء لانس فيتوريا غيمارايش

▬ستاٮلي▬ ← DOC",3,0.05357142857142857
100d6bf8ae69fe55412deb0b842151aca38f37e2,342,324,11,0.749675377285744,0.7669523232850908,0.8217300337843632,1.0,0.9266862170087976,0.3830409356725146,0.9619883040935673,7580.0,1,13,5,"This is your friendly automod reminder to PLEASE utilize the report feature for rule-breaking posts/comments. Do not further engage/argue with rule-breakers, just report them and we'll do the rest. Also you should totall",335,0.97953216374269
6f1e8510a1f0751145a0cbb96d33b87ea5cfc2aa,4,4,0,0.7646153846153847,0.7646153846153847,0.8166666666666667,1.0,0.6666666666666666,0.75,0.75,104.0,1,1,1,"Telegram: https://t.me/GOLDMASTERMAN
Get a daily Forex Signal everyday
98% Accuracy in Market
Gold and Curruncy Expert
Join link  
https://t.me/GOLDMASTERMAN
#GOLD #xauusd $xauusd

$EURUSD
$USDPLN",4,1.0
8ebec3e150ef1f61b743651be8b967132e9c135e,5,5,0,0.7546153846153847,0.7546153846153847,0.795,1.0,0.5,0.8,0.8,32.0,1,1,1,"Free 3 to 5 signals available everyday in my channel 
Telegram:http://t.me/Gold_master_teams…
Get a daily Forex Signal everyday
98% Accuracy in Market
Gold and Curruncy E
http://t.me/Gold_master_teams…

#GOLD #xauusd $xa",5,1.0
ac6e7bca3217829f59def2c99f38b3704def474a,5,0,5,0.48916627512772964,0.48916627512772964,0.795,1.0,0.5,0.8,0.8,44.0,1,1,1,"@KremlinRussia_E
Z",5,1.0
e5b4159dac2eb560606eca142388610826b4c0b5,45,0,0,0.4231807315066347,0.44936976122139527,0.7939898989898989,1.0,0.3181818181818182,0.9777777777777777,0.8,1260.0,1,9,1,"أستون فيلا ليتشي توتنهام هوتسبر برايتون وهوف ألبيون

ڪۆد خضم مباشر

⎐ٺمشؾ⎐
⊵CX10⊴",0,0.0
0a92fab3230134cca6eadd9898325b9b2ae67998,1318,49,267,0.4321968158335868,0.7520550302546218,0.7894525655516804,1.0,0.9939255884586181,0.17071320182094085,0.988619119878604,35280.0,596,15,42,"NEW YORK , Nov. 19, 2024 /PRNewswire/ -- Report on how AI is driving market transformation - The global microbiomes market size is estimated to grow by USD 1.13 billion from 2024-2028, according to Technavio. The market ",316,0.23975720789074356
7678c15dd3480f7798262bcd5721fdcc304f2d92,6,6,0,0.7492307692307693,0.7492307692307694,0.7833333333333333,1.0,0.4,0.8333333333333334,0.8333333333333334,140.0,1,1,1,"#AMP 
AMP buyers F%@k all sellers and sit on top

There will be more profit in AMP than #BTC 

#Trending BTC Users loss all

AMP $100 coming 

#NFTs #Binance #Coinbase #KuCoin  #BNB",6,1.0
83b50146c30d684c4a2fc697e10a2911ddc32bc1,8,0,1,0.4303788897645189,0.48159477600139206,0.7803571428571429,1.0,0.5714285714285714,0.625,0.875,111.0,1,1,1,"“Generative AI for Software Development Skill Certificate” (http://DeepLearning.AI): Introduction to Generative AI, Team Software Engineering with AI, AI-Powered Software and System Design & Applied Learning Project: Pai",1,0.125
af8579e22d1caad655e6904f012eca703c3b1601,7,0,0,0.41446727040780484,0.41446727040780484,0.7761904761904761,1.0,0.3333333333333333,0.8571428571428572,0.8571428571428572,140.0,1,1,1,"Thanks for supporting Free Speech on 𝕏.

You have been selected on 𝕏 among our qualified participants.

Type """"YES"""" to proceed. 

Signed:
ELON MUSK ★",0,0.0
3e49cdde58f7df56c483fdab016fdf6d8e36a322,22,0,0,0.359162694664889,0.3619235178849724,0.775974025974026,1.0,0.2857142857142857,0.9545454545454546,0.7727272727272727,752.0,1,5,1,"إن إي سي نيميغن إنتر ميلان وولفرهامبتون واندررز

ڪۆد خضم مباشر

▬تٮمو▬ ← acs678251",0,0.0
da39a3ee5e6b4b0d3255bfef95601890afd80709,609,18,40,0.401059741373994,0.85025014459225,0.768875313283208,1.0,0.9802631578947368,0.11001642036124792,0.9753694581280788,14962.0,18,15,26,I want a seafood boil,58,0.09523809523809523
61ab5e4c3ea94bbdc3ba26c4cff3a03b53bd9b1d,14,0,0,0.35544137474317256,0.37389557738101925,0.7598901098901099,1.0,0.15384615384615385,0.9285714285714286,0.9285714285714286,325.0,1,1,1,"భానుపురి, నవంబరు 19 (ఆంధ్రజ్యోతి) :  ఈ చిత్రంలో ఉత్సాహంగా పరుగెడుతున్న బాలురంతా దివ్యాంగులు..",0,0.0
9bed5104004c5fe4e3e46673da174472bff1360a,991,25,33,0.39427376169227385,0.7322153930832034,0.7464666850136072,1.0,0.9939393939393939,0.0010090817356205317,0.9848637739656912,23602.0,2,15,18,this is so objectifying and departisizing. we need to diversify indian workplaces with black people.,58,0.05852674066599395
a6f0da1b1ba6aecebb2c15af8771766d21fc471d,5,0,1,0.4436482956546479,0.6130769230769231,0.745,1.0,0.5,0.6,0.8,53.0,1,1,1,"guys i have 371 verified followers left to go to get monetised, if you like my content i would really appreciate a follow! thank you for your support",1,0.2
7da48c363197c52b57c68f818fc486789f9e33e0,6,0,0,0.4020921377335436,0.44104437843447153,0.7416666666666667,1.0,0.6,0.6666666666666667,0.5,27.0,1,3,2,夜勤よ,0,0.0
dd6ee554026a282bbaa4956da62be99fe888decb,3,3,0,0.8376923076923077,0.8376923076923077,0.7416666666666666,1.0,0.5,0.6666666666666667,0.6666666666666667,21.0,1,1,1,,3,1.0
40ed99403092a3566612a9fab2f267dc3c19c450,3,3,0,0.7300000000000001,0.7300000000000001,0.7416666666666666,1.0,0.5,0.6666666666666667,0.6666666666666667,37.0,1,1,1,"Join my telegram 
http://t.me/PipsMas

#GOLD #xauusd #Profit #FOREX #XAUUSD #Bitcoin #USAElections2024",3,1.0
c939aaddb8539e3c0c7ec93e6431676cea101c03,3,3,0,0.7300000000000001,0.7300000000000001,0.7416666666666666,1.0,0.5,0.6666666666666667,0.6666666666666667,91.0,1,1,1,"Free 3 to 5 signals available everyday in my channel 
Telegram:account.  
https://t.me/goldpipsmaster09…
Get a daily Forex Signal everyday
98% Accuracy in Market
Gold and Curruncy Expert
Join link : http://t.me/goldpipsm",3,1.0
b54f1a3bf34845d1d6aad7b7a6aec2c9a8e3db0b,3,0,3,0.4554017167626188,0.4554017167626188,0.7416666666666666,1.0,0.5,0.6666666666666667,0.6666666666666667,61.0,1,1,1,"Enjoy your screenshot and...

Get 10 stickers for $1: https://stickermule.com/pikaso",3,1.0
c6af328a619fe903fb0b6236cde1ee8e5cf5424f,3,0,0,0.3642364581884961,0.40145331860940675,0.7416666666666666,1.0,0.5,0.6666666666666667,0.6666666666666667,56.0,1,1,1,ప్రస్తుతం తెలుగు చిత్రసీమలో పంజాబీ భామ మీనాక్షి చౌదరి హవా నడుస్తున్నది.,0,0.0
e5fdf57bc9cdb5f1289d064bd5a26843c5308d99,3,0,0,0.3853641937443195,0.3853641937443195,0.7393939393939394,0.6363636363636364,1.0,0.6666666666666667,0.6666666666666667,11.0,1,1,1,"Thank you for your participation, you are on the list.",0,0.0
06a6ab4078f93628381008409931ff37241419e6,9,9,0,0.835448717948718,0.835448717948718,0.7368055555555555,1.0,0.125,0.8888888888888888,0.8888888888888888,315.0,1,1,1,,9,1.0
42bd370df1f4e7f38fa672b996647aca2e847e41,4,0,0,0.4454778566679879,0.4454778566679879,0.7333333333333334,1.0,0.3333333333333333,0.75,0.75,69.0,1,1,1,"$SQUID 
@SquidGame_Erc20",0,0.0
27530f9e245dc4f1e6fe5eb33f11f81fe7f73e0e,4,0,0,0.34451859601550183,0.34451859601550183,0.7333333333333334,1.0,0.3333333333333333,0.75,0.75,20.0,1,1,1,No hay Dios fuera de la naturaleza.,0,0.0
364e8277be345734252c417cf2e57ed973d55024,5,0,0,0.3498946490259567,0.3498946490259567,0.7325,1.0,0.25,0.8,0.8,37.0,1,1,1,but concentrate on studying.,0,0.0
6e420c5675651d3eaa3e53b3a85b8a074ef0eb5c,10,0,0,0.40075597057753864,0.41000314697246704,0.716111111111111,1.0,0.4444444444444444,0.6,0.7,137.0,1,3,2,"$SMCI $SPY $ZETA $MSTR $QQQ $AAPL $MSFT $NVDA $NFLX +MANY MORE  TAKE UR PICK MANY SQUEEZES

EVERYONE CAUGHT SHORT AGAIN LOL

UT OH SHORTS TRAPPED NOW

SQUEEZE IS ON NOW!

MORNING GAP UP w/CRUSH SHORTS AGAIN LOL",0,0.0
61da20c6f5ab44d7631bf24eed23a53c98090da7,9,0,0,0.38653140025939686,0.3934549145705212,0.7034722222222222,1.0,0.125,0.8888888888888888,0.6666666666666667,122.0,1,3,1,"كولن رايو فاييكانو نوتنغهام فورست

▬نمشؾ▬
◗CX10◖

▬ٺون▬
◗SAAS◖",0,0.0
7237adf9029597e8dfca998b8cf9dfc4f21bf3cc,6,0,3,0.4520802613124652,0.45634663369543477,0.6916666666666667,1.0,0.2,0.6666666666666667,0.8333333333333334,44.0,1,1,1,"#BREAKING
#TruePromise3
#ApartheidIsrael
Puppet of #Ukraine

#CIA/#ISIS/#NATO #Zelensky #Saudi #UAE
#Zionism #Terrorism #EU #MI6/ #Erdogan /#MEK
#Turkey #France

#فلسطین #ایران #یمن #لبنان #سوریه #Iran #Russia #Syria",3,0.5
53925a8f3f2ec4a7fe13310f6fcd7b3b6e71c7d3,3,0,0,0.32986200536291926,0.3362911387990791,0.6916666666666667,1.0,0.5,0.6666666666666667,0.33333333333333337,49.0,1,2,1,أخي الفاضل لاتسوي نفسك صايدني الدكتور محمد ينسبونه للأخونج والأخ الملقوف نسبني للإخوان وانا ممن لحق عالشيخ بن باز رحمة الله عليه بصغري بل حتى دروسه في الرياض حضرتها بصغري فنتمنى منك انت الثاني لاتصير ملقوف وابلع العافية ,0,0.0
9acb8ba75c3084662b8b73436297b4b30e7b106f,5,0,0,0.39643439395864,0.41078217298185654,0.69,1.0,1.0,0.0,0.6,28.0,1,2,2,"[I]st nicht die Zeit wie die Liebe, ungeteilt und ungezügelt?

#24HourStarKashish

#KashishKapoor

Abhishek",0,0.0
143abf8fc7598228a99febac204bf2144efad1fc,6,6,0,0.8107692307692309,0.8107692307692309,0.6833333333333333,1.0,0.0,0.8333333333333334,0.8333333333333334,76.0,1,1,1,,6,1.0
026b5118791d2be016b34e103a94f8814a4b678b,3,0,1,0.3697669078753451,0.45014924827772856,0.6833333333333333,1.0,1.0,0.33333333333333337,0.0,29.0,1,3,1,"후카가와 교수는 한국의 디플레이션 가능성에 대해서는 ""한국은 부동산이 완전히 붕괴한다면 디플레이션이 빠질 수 있다고 보지만 아직 부동산이 버티고 있다""면서 ""일본처럼 급격한 붕괴가 오면 충격이 엄청날 것""이라고 말했다.",1,0.3333333333333333
97a294f1c1df9c9dc1364c3ed8d0e80c15703115,6,0,0,0.3368425856629271,0.3404582308890689,0.6833333333333333,1.0,0.0,0.8333333333333334,0.8333333333333334,57.0,1,1,1,💱 Latest Bitcoin price: USD 94550.15. 1-hour change: 0.78% 🔼. 1-day change: 1.68% 🔼.,0,0.0
17d8237ade22d05e21505732053a860b4ab71de7,6,0,3,0.45003777051720295,0.4507561082919051,0.675,1.0,0.8,0.0,0.8333333333333334,107.0,1,1,1,Jasline Font. Click the link to download now! https://tinyurl.com/mw5exhnt #designs #GraphicDesign #designers #Creative,3,0.5
98fdfc0a7426bbb0fca0b106fd1a6c907446d7c0,11,0,0,0.3585762436376166,0.44400573533519155,0.6727272727272727,1.0,0.4,0.7272727272727273,0.2727272727272727,151.0,1,8,1,れもんていーだべ,0,0.0
d28557b451786af89e281ccd717aa63106d140e6,9,0,0,0.36811646260349234,0.37140470865768904,0.6722222222222222,1.0,0.0,0.8888888888888888,0.6666666666666667,138.0,1,3,1,"ضمك رين بلد الوليد سيلتا فيغو

▬إيهٮرب▬ ← CUC6184",0,0.0
09f54d1860eb3074bee30a5765392d4a8c560f90,4,0,0,0.37268058436001483,0.41503371028316766,0.6708333333333334,1.0,0.3333333333333333,0.5,0.75,39.0,1,1,1,To fund my Next project fmonkeyrock #NFT card collection I'm selling my Crazy Kids collection characters #16 on the $CRO #blockchain I need your support $BLUB $ARENA $SUI $AVAX $GALA $BONK $WEN community.,0,0.0
a358a89407ff217e512843903e0c61a6f1b0a2b9,5,5,0,0.6969230769230771,0.6969230769230771,0.67,1.0,0.0,0.8,0.8,116.0,1,1,1,"Check My Performance 
Telegram https://t.me/+NL7tVAS6D1YwMDI0…
Get a daily Forex Signal everyday
98% Accuracy in Market
Gold and Curruncy Expert
Join link 
https://t.me/+NL7tVAS6D1YwMDI0…

$EURUSD
$USDPLN",5,1.0
e970b2e3253a93ce79d64cacc89800484f024e15,5,0,0,0.43590682260213026,0.4391339806308865,0.67,1.0,0.0,0.8,0.8,57.0,1,1,1,"オンカジhttp://casino-jp.fc2.netで億万長者が続出していますね。

